lat,lng,origin
51.5163866668203,-0.133207482117318,51.5163866668203+-0.133207482117318
51.516979024225,-0.141629409877145,51.516979024225+-0.141629409877145
51.4771035202358,-0.170050109330644,51.4771035202358+-0.170050109330644
51.5159934981125,-0.152580148183698,51.5159934981125+-0.152580148183698
51.5169031856421,-0.138548073560367,51.5169031856421+-0.138548073560367
51.5162801921364,-0.150896576571893,51.5162801921364+-0.150896576571893
51.5163455002284,-0.150475954773342,51.5163455002284+-0.150475954773342
51.5000260697086,-0.104973842503696,51.5000260697086+-0.104973842503696
51.5162151095453,-0.151331600965592,51.5162151095453+-0.151331600965592
51.5147429551071,-0.125434268416752,51.5147429551071+-0.125434268416752
51.4709884934998,-0.127329105916749,51.4709884934998+-0.127329105916749
51.5169454456721,-0.144052194316925,51.5169454456721+-0.144052194316925
51.5161934456222,-0.131802909976255,51.5161934456222+-0.131802909976255
51.4945140807029,-0.179941401730423,51.4945140807029+-0.179941401730423
51.4735683800154,-0.163654219151926,51.4735683800154+-0.163654219151926
51.5133356406346,-0.162084259925832,51.5133356406346+-0.162084259925832
51.470667446015,-0.128623730215546,51.470667446015+-0.128623730215546
51.5157115462556,-0.129213904729532,51.5157115462556+-0.129213904729532
51.5161925279316,-0.1317452955929,51.5161925279316+-0.1317452955929
51.5164123970075,-0.15015615850914,51.5164123970075+-0.15015615850914
51.469420161362,-0.146341381454116,51.469420161362+-0.146341381454116
51.5150277431531,-0.126373809809456,51.5150277431531+-0.126373809809456
51.4692982000642,-0.144316183117241,51.4692982000642+-0.144316183117241
51.5166914733743,-0.147896406611247,51.5166914733743+-0.147896406611247
51.5166526800381,-0.148287133920447,51.5166526800381+-0.148287133920447
51.5144124603842,-0.159071969658897,51.5144124603842+-0.159071969658897
51.4858293209645,-0.105130393296176,51.4858293209645+-0.105130393296176
51.471181854712,-0.126486058007497,51.471181854712+-0.126486058007497
51.5170154274751,-0.141656754611501,51.5170154274751+-0.141656754611501
51.5005692173469,-0.105196249516103,51.5005692173469+-0.105196249516103
51.5161911513426,-0.131658874023585,51.5161911513426+-0.131658874023585
51.5169529191678,-0.138848723332308,51.5169529191678+-0.138848723332308
51.5170038679468,-0.14036003509274,51.5170038679468+-0.14036003509274
51.5030310814142,-0.106736743341064,51.5030310814142+-0.106736743341064
51.4776013886065,-0.170836624431858,51.4776013886065+-0.170836624431858
51.5145499185911,-0.158662880161376,51.5145499185911+-0.158662880161376
51.49152885393,-0.179959459658377,51.49152885393+-0.179959459658377
51.4859815920401,-0.1782935096635,51.4859815920401+-0.1782935096635
51.517024270992,-0.141079865532426,51.517024270992+-0.141079865532426
51.5166471040481,-0.148503556505124,51.5166471040481+-0.148503556505124
51.4819652828387,-0.175616345928114,51.4819652828387+-0.175616345928114
51.5144270538941,-0.124236592647692,51.5144270538941+-0.124236592647692
51.5166235541734,-0.148720707815292,51.5166235541734+-0.148720707815292
51.516959163054,-0.138675510259243,51.516959163054+-0.138675510259243
51.5065164375992,-0.109848925075894,51.5065164375992+-0.109848925075894
51.4824208989624,-0.176001426076458,51.4824208989624+-0.176001426076458
51.496246547409,-0.179742733345026,51.496246547409+-0.179742733345026
51.4893378773363,-0.179585770804833,51.4893378773363+-0.179585770804833
51.516765302359,-0.147446604552256,51.516765302359+-0.147446604552256
51.4923666499856,-0.180055741050507,51.4923666499856+-0.180055741050507
51.4901230929821,-0.179770564051507,51.4901230929821+-0.179770564051507
51.5170399614807,-0.14093509435721,51.5170399614807+-0.14093509435721
51.5161881685149,-0.131471627313608,51.5161881685149+-0.131471627313608
51.4950180192879,-0.179964547795789,51.4950180192879+-0.179964547795789
51.4694861363781,-0.135756006086264,51.4694861363781+-0.135756006086264
51.5167973815375,-0.147200279464144,51.5167973815375+-0.147200279464144
51.5167821383064,-0.147373855730797,51.5167821383064+-0.147373855730797
51.5005033068843,-0.178218786507851,51.5005033068843+-0.178218786507851
51.4692932045684,-0.145137081251012,51.4692932045684+-0.145137081251012
51.5129962944899,-0.120245596697486,51.5129962944899+-0.120245596697486
51.4694317609613,-0.147075219813489,51.4694317609613+-0.147075219813489
51.4798243152896,-0.109714163648157,51.4798243152896+-0.109714163648157
51.517036845767,-0.140171319838721,51.517036845767+-0.140171319838721
51.5168139897901,-0.147113126587153,51.5168139897901+-0.147113126587153
51.5006860424132,-0.105191403948155,51.5006860424132+-0.105191403948155
51.4755308096656,-0.115608541181515,51.4755308096656+-0.115608541181515
51.5164166524405,-0.132831516765606,51.5164166524405+-0.132831516765606
51.4856198782444,-0.17816389299017,51.4856198782444+-0.17816389299017
51.5002325275372,-0.104950870371425,51.5002325275372+-0.104950870371425
51.4773376154791,-0.112769130399748,51.4773376154791+-0.112769130399748
51.5168532343651,-0.14675120484919,51.5168532343651+-0.14675120484919
51.4964966476375,-0.103593109166951,51.4964966476375+-0.103593109166951
51.5167452412497,-0.135398033518065,51.5167452412497+-0.135398033518065
51.5160818518938,-0.152576506771518,51.5160818518938+-0.152576506771518
51.4765731465809,-0.113880723152272,51.4765731465809+-0.113880723152272
51.5126407199661,-0.119381109113822,51.5126407199661+-0.119381109113822
51.5133232878353,-0.121010388942015,51.5133232878353+-0.121010388942015
51.5167617751177,-0.14779266288174,51.5167617751177+-0.14779266288174
51.5141694392622,-0.123310372123071,51.5141694392622+-0.123310372123071
51.5157403790593,-0.15430544641068,51.5157403790593+-0.15430544641068
51.516839129603,-0.146996801079562,51.516839129603+-0.146996801079562
51.5154256522037,-0.127640216415236,51.5154256522037+-0.127640216415236
51.5157406057134,-0.154319850047673,51.5157406057134+-0.154319850047673
51.5169194668255,-0.137307874450646,51.5169194668255+-0.137307874450646
51.5034663872285,-0.106963654224783,51.5034663872285+-0.106963654224783
51.516370513823,-0.150921744666244,51.516370513823+-0.150921744666244
51.4946119408871,-0.103267957351905,51.4946119408871+-0.103267957351905
51.4720630626952,-0.159985323095367,51.4720630626952+-0.159985323095367
51.5169070487612,-0.13709218309316,51.5169070487612+-0.13709218309316
51.5169183230758,-0.137235855101387,51.5169183230758+-0.137235855101387
51.4874861676706,-0.17905456147629,51.4874861676706+-0.17905456147629
51.4873504694411,-0.179002352514729,51.4873504694411+-0.179002352514729
51.5169896234353,-0.138328351123563,51.5169896234353+-0.138328351123563
51.5170745384522,-0.140847206977471,51.5170745384522+-0.140847206977471
51.472646432507,-0.161632156961634,51.472646432507+-0.161632156961634
51.5161941720425,-0.131284012826395,51.5161941720425+-0.131284012826395
51.5169014645467,-0.146388917670491,51.5169014645467+-0.146388917670491
51.472807512017,-0.162057725854064,51.472807512017+-0.162057725854064
51.5165143140401,-0.13331756770142,51.5165143140401+-0.13331756770142
51.5161826592534,-0.152125626730813,51.5161826592534+-0.152125626730813
51.5164854268198,-0.150225264905406,51.5164854268198+-0.150225264905406
51.4838766091007,-0.106161928252487,51.4838766091007+-0.106161928252487
51.5169625038313,-0.137752928337025,51.5169625038313+-0.137752928337025
51.4783014519401,-0.171903089859767,51.4783014519401+-0.171903089859767
51.4743265029979,-0.165553336198786,51.4743265029979+-0.165553336198786
51.5145272887488,-0.124318949784692,51.5145272887488+-0.124318949784692
51.4696494482138,-0.149470911688742,51.4696494482138+-0.149470911688742
51.5139039836169,-0.12245654571899,51.5139039836169+-0.12245654571899
51.5169468843648,-0.137335582306835,51.5169468843648+-0.137335582306835
51.5154717350053,-0.127710390503086,51.5154717350053+-0.127710390503086
51.4955214444647,-0.103345454637012,51.4955214444647+-0.103345454637012
51.5147927310343,-0.125172798934261,51.5147927310343+-0.125172798934261
51.5170667009999,-0.143759000576104,51.5170667009999+-0.143759000576104
51.5168286645063,-0.147472859941359,51.5168286645063+-0.147472859941359
51.4692311832438,-0.138386863523615,51.4692311832438+-0.138386863523615
51.4693987697567,-0.147263732950682,51.4693987697567+-0.147263732950682
51.516085027876,-0.152778159017998,51.516085027876+-0.152778159017998
51.5170989870217,-0.140687665647164,51.5170989870217+-0.140687665647164
51.5139599782576,-0.122583953953497,51.5139599782576+-0.122583953953497
51.5058280534146,-0.108984007919983,51.5058280534146+-0.108984007919983
51.5169326361444,-0.137004659829062,51.5169326361444+-0.137004659829062
51.5170032527028,-0.138053944067073,51.5170032527028+-0.138053944067073
51.4984938871,-0.1041153838,51.4984938871+-0.1041153838
51.4934678555637,-0.103142576802043,51.4934678555637+-0.103142576802043
51.4719619174398,-0.123531094621598,51.4719619174398+-0.123531094621598
51.4699434316015,-0.15157557535098,51.4699434316015+-0.15157557535098
51.487665895156,-0.104146797480285,51.487665895156+-0.104146797480285
51.5168000772008,-0.135453446739823,51.5168000772008+-0.135453446739823
51.5164477612138,-0.150688007817124,51.5164477612138+-0.150688007817124
51.5170818572164,-0.139607369587,51.5170818572164+-0.139607369587
51.5170902416383,-0.143541844828912,51.5170902416383+-0.143541844828912
51.4872993079678,-0.104277234948645,51.4872993079678+-0.104277234948645
51.5165601642841,-0.133373345528681,51.5165601642841+-0.133373345528681
51.5004574237709,-0.10495594926172,51.5004574237709+-0.10495594926172
51.4755282654967,-0.115450244010677,51.4755282654967+-0.115450244010677
51.5054802946688,-0.108609345257292,51.5054802946688+-0.108609345257292
51.5167852070721,-0.148137627682625,51.5167852070721+-0.148137627682625
51.5145065513888,-0.124146852071943,51.5145065513888+-0.124146852071943
51.5171238095655,-0.141119052597716,51.5171238095655+-0.141119052597716
51.4691687409718,-0.144091065771328,51.4691687409718+-0.144091065771328
51.5166586976231,-0.149238154414631,51.5166586976231+-0.149238154414631
51.4739746426097,-0.164905069814516,51.4739746426097+-0.164905069814516
51.4985733293797,-0.104112023014234,51.4985733293797+-0.104112023014234
51.5170081233274,-0.137794307307396,51.5170081233274+-0.137794307307396
51.4713279758869,-0.125500950613051,51.4713279758869+-0.125500950613051
51.5060741730467,-0.109189965496885,51.5060741730467+-0.109189965496885
51.5165225095908,-0.150295827812725,51.5165225095908+-0.150295827812725
51.5169835173198,-0.137377327463486,51.5169835173198+-0.137377327463486
51.5053339551533,-0.108456899508547,51.5053339551533+-0.108456899508547
51.4843242336633,-0.177538597937367,51.4843242336633+-0.177538597937367
51.5171312543075,-0.14215650431892,51.5171312543075+-0.14215650431892
51.5038927060682,-0.107190941723611,51.5038927060682+-0.107190941723611
51.494790507443,-0.103188513554281,51.494790507443+-0.103188513554281
51.4740775521661,-0.165160133443273,51.4740775521661+-0.165160133443273
51.5170276974599,-0.13789440158901,51.5170276974599+-0.13789440158901
51.4961595830872,-0.179933483222813,51.4961595830872+-0.179933483222813
51.5051783966236,-0.108290426985426,51.5051783966236+-0.108290426985426
51.4954481550194,-0.103262057951378,51.4954481550194+-0.103262057951378
51.4906308302914,-0.180038438019114,51.4906308302914+-0.180038438019114
51.4831157697032,-0.176737030969532,51.4831157697032+-0.176737030969532
51.5133099169448,-0.120737109381337,51.5133099169448+-0.120737109381337
51.5165808734874,-0.15000520192054,51.5165808734874+-0.15000520192054
51.500220422251,-0.178532632008151,51.500220422251+-0.178532632008151
51.4905926263732,-0.103290731529646,51.4905926263732+-0.103290731529646
51.4691268362422,-0.139744534465196,51.4691268362422+-0.139744534465196
51.4725361459302,-0.121765225304794,51.4725361459302+-0.121765225304794
51.5171370936667,-0.143093128706392,51.5171370936667+-0.143093128706392
51.5161719463885,-0.152587274340541,51.5161719463885+-0.152587274340541
51.5171538792422,-0.141881731585728,51.5171538792422+-0.141881731585728
51.4739654172519,-0.118365792586157,51.4739654172519+-0.118365792586157
51.5169661926485,-0.146501595416122,51.5169661926485+-0.146501595416122
51.4779152086122,-0.111780425810797,51.4779152086122+-0.111780425810797
51.5162469280899,-0.152209503444115,51.5162469280899+-0.152209503444115
51.514998263589,-0.125654388654499,51.514998263589+-0.125654388654499
51.5169755104355,-0.136873191391466,51.5169755104355+-0.136873191391466
51.5033910082279,-0.106750643309293,51.5033910082279+-0.106750643309293
51.5020539428061,-0.105811867622905,51.5020539428061+-0.105811867622905
51.5166154596049,-0.133457563559974,51.5166154596049+-0.133457563559974
51.5168915716559,-0.147470307511936,51.5168915716559+-0.147470307511936
51.5145989513817,-0.12430159348176,51.5145989513817+-0.12430159348176
51.5170201502605,-0.137419072686765,51.5170201502605+-0.137419072686765
51.5163955257277,-0.15136753509077,51.5163955257277+-0.15136753509077
51.517159382172,-0.140526660139219,51.517159382172+-0.140526660139219
51.5171554999483,-0.140281792637231,51.5171554999483+-0.140281792637231
51.515274523403,-0.126623111927011,51.515274523403+-0.126623111927011
51.5150281333501,-0.157620303199656,51.5150281333501+-0.157620303199656
51.478205276904,-0.111365217180713,51.478205276904+-0.111365217180713
51.5160242469464,-0.153486849682834,51.5160242469464+-0.153486849682834
51.5150448078752,-0.125753366429116,51.5150448078752+-0.125753366429116
51.516371970522,-0.15158468385921,51.516371970522+-0.15158468385921
51.4828893058728,-0.176630844198849,51.4828893058728+-0.176630844198849
51.4693972470283,-0.135255691841793,51.4693972470283+-0.135255691841793
51.4967520501299,-0.17986666260811,51.4967520501299+-0.17986666260811
51.5165318739366,-0.132725913167817,51.5165318739366+-0.132725913167817
51.5164715326976,-0.132324815001221,51.5164715326976+-0.132324815001221
51.4717954422426,-0.159549724102742,51.4717954422426+-0.159549724102742
51.5158320748666,-0.128877470173714,51.5158320748666+-0.128877470173714
51.5170473390446,-0.1374323767582,51.5170473390446+-0.1374323767582
51.5147395085433,-0.124656132935586,51.5147395085433+-0.124656132935586
51.469172852126,-0.145487517329283,51.469172852126+-0.145487517329283
51.51677792016,-0.148815340694398,51.51677792016+-0.148815340694398
51.4761125544883,-0.114317333586106,51.4761125544883+-0.114317333586106
51.5171925641615,-0.142053116566984,51.5171925641615+-0.142053116566984
51.4891308452392,-0.103538656935659,51.4891308452392+-0.103538656935659
51.5171963026335,-0.141721458957758,51.5171963026335+-0.141721458957758
51.5158118037234,-0.128734172214018,51.5158118037234+-0.128734172214018
51.5149441472229,-0.157998418053103,51.5149441472229+-0.157998418053103
51.4958705224528,-0.103244524538381,51.4958705224528+-0.103244524538381
51.4899458276255,-0.103331980416765,51.4899458276255+-0.103331980416765
51.5149699765802,-0.157925313324644,51.5149699765802+-0.157925313324644
51.4896490195407,-0.17993349049278,51.4896490195407+-0.17993349049278
51.4743867277613,-0.165954112675794,51.4743867277613+-0.165954112675794
51.5170640165222,-0.145863441944929,51.5170640165222+-0.145863441944929
51.490019048085,-0.180019586758019,51.490019048085+-0.180019586758019
51.5142595647727,-0.160216707285827,51.5142595647727+-0.160216707285827
51.5169367328309,-0.147482888301109,51.5169367328309+-0.147482888301109
